PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINPETIND,,,,2024,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINPETIND,,,,2025,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINPETIND,,,,2026,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINPETIND,,,,2027,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINPETIND,,,,2028,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINPETIND,,,,2029,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINPETIND,,,,2030,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINPETIND,,,,2031,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINPETIND,,,,2032,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINPETIND,,,,2033,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINPETIND,,,,2034,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINPETIND,,,,2035,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINPETIND,,,,2036,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINPETIND,,,,2037,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINPETIND,,,,2038,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINPETIND,,,,2039,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINPETIND,,,,2040,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINPETIND,,,,2041,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINPETIND,,,,2042,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINPETIND,,,,2043,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINPETIND,,,,2044,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINPETIND,,,,2045,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINPETIND,,,,2046,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINPETIND,,,,2047,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINPETIND,,,,2048,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINPETIND,,,,2049,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINPETIND,,,,2050,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOTHLKA,,,,2023,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOTHLKA,,,,2024,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOTHLKA,,,,2025,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOTHLKA,,,,2026,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOTHLKA,,,,2027,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOTHLKA,,,,2028,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOTHLKA,,,,2029,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOTHLKA,,,,2030,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOTHLKA,,,,2031,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOTHLKA,,,,2032,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOTHLKA,,,,2033,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOTHLKA,,,,2034,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOTHLKA,,,,2035,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOTHLKA,,,,2036,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOTHLKA,,,,2037,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOTHLKA,,,,2038,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOTHLKA,,,,2039,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOTHLKA,,,,2040,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOTHLKA,,,,2041,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOTHLKA,,,,2042,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOTHLKA,,,,2043,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOTHLKA,,,,2044,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOTHLKA,,,,2045,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOTHLKA,,,,2046,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOTHLKA,,,,2047,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOTHLKA,,,,2048,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOTHLKA,,,,2049,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOTHLKA,,,,2050,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOILIND,,,,2023,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOILIND,,,,2024,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOILIND,,,,2025,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOILIND,,,,2026,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOILIND,,,,2027,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOILIND,,,,2028,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOILIND,,,,2029,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOILIND,,,,2030,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOILIND,,,,2031,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOILIND,,,,2032,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOILIND,,,,2033,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOILIND,,,,2034,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOILIND,,,,2035,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOILIND,,,,2036,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOILIND,,,,2037,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOILIND,,,,2038,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOILIND,,,,2039,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOILIND,,,,2040,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOILIND,,,,2041,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOILIND,,,,2042,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOILIND,,,,2043,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOILIND,,,,2044,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOILIND,,,,2045,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOILIND,,,,2046,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOILIND,,,,2047,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOILIND,,,,2048,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOILIND,,,,2049,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOILIND,,,,2050,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINPETMDV,,,,2023,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINPETMDV,,,,2024,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINPETMDV,,,,2025,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINPETMDV,,,,2026,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINPETMDV,,,,2027,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINPETMDV,,,,2028,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINPETMDV,,,,2029,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINPETMDV,,,,2030,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINPETMDV,,,,2031,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINPETMDV,,,,2032,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINPETMDV,,,,2033,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINPETMDV,,,,2034,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINPETMDV,,,,2035,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINPETMDV,,,,2036,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINPETMDV,,,,2037,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINPETMDV,,,,2038,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINPETMDV,,,,2039,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINPETMDV,,,,2040,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINPETMDV,,,,2041,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINPETMDV,,,,2042,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINPETMDV,,,,2043,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINPETMDV,,,,2044,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINPETMDV,,,,2045,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINPETMDV,,,,2046,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINPETMDV,,,,2047,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINPETMDV,,,,2048,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINPETMDV,,,,2049,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINPETMDV,,,,2050,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOILNPL,,,,2023,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOILNPL,,,,2024,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOILNPL,,,,2025,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOILNPL,,,,2026,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOILNPL,,,,2027,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOILNPL,,,,2028,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOILNPL,,,,2029,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOILNPL,,,,2030,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOILNPL,,,,2031,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOILNPL,,,,2032,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOILNPL,,,,2033,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOILNPL,,,,2034,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOILNPL,,,,2035,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOILNPL,,,,2036,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOILNPL,,,,2037,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOILNPL,,,,2038,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOILNPL,,,,2039,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOILNPL,,,,2040,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOILNPL,,,,2041,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOILNPL,,,,2042,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOILNPL,,,,2043,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOILNPL,,,,2044,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOILNPL,,,,2045,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOILNPL,,,,2046,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOILNPL,,,,2047,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOILNPL,,,,2048,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOILNPL,,,,2049,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINOILNPL,,,,2050,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINURNLKA,,,,2023,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINURNLKA,,,,2024,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINURNLKA,,,,2025,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINURNLKA,,,,2026,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINURNLKA,,,,2027,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINURNLKA,,,,2028,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINURNLKA,,,,2029,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINURNLKA,,,,2030,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINURNLKA,,,,2031,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINURNLKA,,,,2032,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINURNLKA,,,,2033,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINURNLKA,,,,2034,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINURNLKA,,,,2035,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINURNLKA,,,,2036,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINURNLKA,,,,2037,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINURNLKA,,,,2038,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINURNLKA,,,,2039,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINURNLKA,,,,2040,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINURNLKA,,,,2041,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINURNLKA,,,,2042,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINURNLKA,,,,2043,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINURNLKA,,,,2044,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINURNLKA,,,,2045,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINURNLKA,,,,2046,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINURNLKA,,,,2047,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINURNLKA,,,,2048,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINURNLKA,,,,2049,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINURNLKA,,,,2050,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINCOGNPL,,,,2023,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,C_Target_VRE,GLOBAL,MINCOGNPL,,,,2024,,,,,,0.0
